CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRisk,CLV,Persona
14385.0,9,3,202.11,4,3,1,431,3,Low Risk,20.211000000000002,Budget Buyers
14386.0,297,1,142.4,1,1,1,111,1,High Risk,0.0,Loyal Customers
14387.0,33,3,1770.56,3,3,4,334,3,Low Risk,96.11611428571427,Budget Buyers
14388.0,10,8,3212.84,4,4,4,444,3,Low Risk,1667.4524444444444,Budget Buyers
14389.0,65,2,1043.46,2,2,3,223,3,Low Risk,193.23333333333338,Budget Buyers
14390.0,10,9,4652.82,4,4,4,444,3,Low Risk,1766.7701118881116,Budget Buyers
14393.0,218,1,67.95,1,1,1,111,1,High Risk,0.0,Loyal Customers
14395.0,2,9,3507.71,4,4,4,444,3,Low Risk,1109.4385628571429,Budget Buyers
14396.0,65,2,487.99,2,2,2,222,3,Low Risk,136.36980821917808,Budget Buyers
14397.0,3,19,2612.96,4,4,4,444,0,Low Risk,3994.525057471264,VIP Customers
14400.0,149,1,574.7,1,1,2,112,1,High Risk,0.0,Loyal Customers
14401.0,4,13,4051.48,4,4,4,444,3,Low Risk,3424.465238095238,Budget Buyers
14403.0,130,4,1475.81,2,3,3,233,3,High Risk,1141.2930666666666,Budget Buyers
14404.0,34,6,1474.32,3,4,3,343,3,Low Risk,959.0236893203883,Budget Buyers
14406.0,119,1,156.75,2,1,1,211,3,High Risk,0.0,Budget Buyers
14407.0,107,6,2157.73,2,4,4,244,3,High Risk,999.0585479452055,Budget Buyers
14408.0,11,7,2606.53,4,4,4,444,3,Low Risk,1438.0575171339565,Budget Buyers
14409.0,71,6,2059.4500000000003,2,4,4,244,3,Low Risk,2265.395,Budget Buyers
14410.0,92,9,1105.07,2,4,3,243,3,High Risk,363.98955154639174,Budget Buyers
14411.0,311,1,1063.0,1,1,3,113,1,High Risk,0.0,Loyal Customers
14412.0,43,2,770.03,3,2,3,323,3,Low Risk,35.8153488372093,Budget Buyers
14413.0,362,1,122.7,1,1,1,111,1,High Risk,0.0,Loyal Customers
14414.0,92,7,1496.98,2,4,3,243,3,High Risk,961.462412371134,Budget Buyers
14415.0,1,13,5900.28,4,4,4,444,3,Low Risk,1555.7404949152542,Budget Buyers
14416.0,22,2,490.22,3,2,2,322,3,Low Risk,46.68761904761905,Budget Buyers
14418.0,4,3,1937.25,4,3,4,434,3,Low Risk,162.4790322580645,Budget Buyers
14419.0,11,6,1058.06,4,4,3,443,3,Low Risk,363.64392233009715,Budget Buyers
14420.0,99,1,387.52,2,1,2,212,3,High Risk,0.0,Budget Buyers
14421.0,57,2,813.11,2,2,3,223,3,Low Risk,309.1825679012346,Budget Buyers
14422.0,1,6,4263.64,4,4,4,444,3,Low Risk,1021.7371531531534,Budget Buyers
14423.0,218,1,265.2,1,1,1,111,1,High Risk,0.0,Loyal Customers
14424.0,18,1,322.08,4,1,2,412,3,Low Risk,0.0,Budget Buyers
14426.0,24,10,4481.67,3,4,4,344,3,Low Risk,1927.3848660714284,Budget Buyers
14427.0,50,2,363.34000000000003,3,2,2,322,3,Low Risk,18.52321568627451,Budget Buyers
14428.0,7,5,1244.83,4,4,3,443,3,Low Risk,456.72582175925925,Budget Buyers
14431.0,303,1,470.36,1,1,2,112,1,High Risk,0.0,Loyal Customers
14432.0,10,6,2255.51,4,4,4,444,3,Low Risk,93.2907277486911,Budget Buyers
14434.0,22,6,1372.8,3,4,3,343,3,Low Risk,1144.0,Budget Buyers
14436.0,99,1,89.06,2,1,1,211,3,High Risk,0.0,Budget Buyers
14437.0,366,1,63.0,1,1,1,111,1,High Risk,0.0,Loyal Customers
14438.0,306,1,131.9,1,1,1,111,1,High Risk,0.0,Loyal Customers
14439.0,320,1,2661.24,1,1,4,114,1,High Risk,0.0,Loyal Customers
14440.0,8,5,2357.6800000000003,4,4,4,444,3,Low Risk,2550.5810909090915,Budget Buyers
14441.0,1,4,1712.89,4,3,4,434,3,Low Risk,1137.448522875817,Budget Buyers
14442.0,205,2,1589.82,1,2,3,123,1,High Risk,188.42311111111113,Loyal Customers
14443.0,54,4,1420.2,2,3,3,233,3,Low Risk,639.3445161290323,Budget Buyers
14446.0,1,4,1039.58,4,3,3,433,3,Low Risk,115.90311717861204,Budget Buyers
14447.0,19,5,1163.23,3,4,3,343,3,Low Risk,722.864357142857,Budget Buyers
14448.0,9,2,375.35,4,2,2,422,3,Low Risk,442.91300000000007,Budget Buyers
14449.0,19,4,907.1,3,3,3,333,3,Low Risk,165.4812919896641,Budget Buyers
14450.0,181,3,483.25,1,3,2,132,1,High Risk,167.92937500000005,Loyal Customers
14451.0,60,2,662.59,2,2,2,222,3,Low Risk,54.30401223241591,Budget Buyers
14452.0,11,2,264.44,4,2,1,421,3,Low Risk,23.60055913978494,Budget Buyers
14453.0,190,1,119.93,1,1,1,111,1,High Risk,0.0,Loyal Customers
14456.0,5,9,3062.4,4,4,4,444,3,Low Risk,129.75736082474228,Budget Buyers
14457.0,311,1,113.64,1,1,1,111,1,High Risk,0.0,Loyal Customers
14459.0,155,1,1837.92,1,1,4,114,1,High Risk,0.0,Loyal Customers
14460.0,110,3,434.34,2,3,2,232,3,High Risk,542.9250000000001,Budget Buyers
14461.0,148,3,2103.06,1,3,4,134,1,High Risk,132.02543333333332,Loyal Customers
14462.0,66,11,2004.02,2,4,4,244,3,Low Risk,835.8433416666667,Budget Buyers
14463.0,98,3,529.62,2,3,2,232,3,High Risk,944.489,Budget Buyers
14465.0,247,3,1058.6200000000001,1,3,3,133,1,High Risk,45.60209230769232,Loyal Customers
14466.0,29,7,2272.4,3,4,4,344,3,Low Risk,2525.9409259259264,Budget Buyers
14467.0,18,4,598.76,4,3,2,432,3,Low Risk,261.6802962962963,Budget Buyers
14470.0,12,2,461.19,4,2,2,422,3,Low Risk,196.6313953488372,Budget Buyers
14472.0,104,8,1936.84,2,4,4,244,3,High Risk,461.34931435349944,Budget Buyers
14473.0,74,2,234.34000000000003,2,2,1,221,3,Low Risk,464.216380952381,Budget Buyers
14474.0,46,1,547.66,3,1,2,312,3,Low Risk,0.0,Budget Buyers
14475.0,72,3,925.85,2,3,3,233,3,Low Risk,513.6263095238096,Budget Buyers
14476.0,257,1,215.7,1,1,1,111,1,High Risk,0.0,Loyal Customers
14477.0,20,4,1309.6,3,3,3,333,3,Low Risk,4836.789333333332,Budget Buyers
14479.0,254,2,316.25,1,2,2,122,1,High Risk,130.01388888888889,Loyal Customers
14480.0,11,1,279.05,4,1,1,411,3,Low Risk,0.0,Budget Buyers
14481.0,165,2,636.51,1,2,2,122,1,High Risk,172.5649333333333,Loyal Customers
14482.0,18,6,2068.15,4,4,4,444,3,Low Risk,631.9347222222221,Budget Buyers
14483.0,282,1,137.1,1,1,1,111,1,High Risk,0.0,Loyal Customers
14484.0,50,1,321.92,3,1,2,312,3,Low Risk,0.0,Budget Buyers
14485.0,39,1,165.75,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14487.0,27,6,1196.33,3,4,3,343,3,Low Risk,566.5951805555555,Budget Buyers
14488.0,68,1,1064.28,2,1,3,213,3,Low Risk,0.0,Budget Buyers
14489.0,207,1,463.38,1,1,2,112,1,High Risk,0.0,Loyal Customers
14491.0,175,2,340.93,1,2,2,122,1,High Risk,263.38513725490196,Loyal Customers
14493.0,7,5,2383.2400000000002,4,4,4,444,3,Low Risk,486.57816666666673,Budget Buyers
14494.0,26,1,139.56,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14495.0,51,2,123.8,3,2,1,321,3,Low Risk,96.28888888888889,Budget Buyers
14496.0,312,2,538.8100000000001,1,2,2,122,1,High Risk,115.32424561403509,Loyal Customers
14497.0,309,1,475.37,1,1,2,112,1,High Risk,0.0,Loyal Customers
14498.0,43,5,1957.32,3,4,4,344,3,Low Risk,539.1926424870466,Budget Buyers
14499.0,26,3,815.32,3,3,3,333,3,Low Risk,105.9075463917526,Budget Buyers
14500.0,88,3,356.85,2,3,2,232,3,Low Risk,514.8835714285715,Budget Buyers
14501.0,184,2,251.21,1,2,1,121,1,High Risk,227.76373333333333,Loyal Customers
14502.0,20,11,2470.67,3,4,4,344,3,Low Risk,425.3722975427351,Budget Buyers
14503.0,3,6,3543.26,4,4,4,444,3,Low Risk,756.1835365853658,Budget Buyers
14504.0,47,4,673.26,3,3,2,332,3,Low Risk,193.79820560747663,Budget Buyers
14505.0,17,8,5905.64,4,4,4,444,3,Low Risk,678.027587818106,Budget Buyers
14506.0,17,5,2012.17,4,4,4,444,3,Low Risk,372.50615506329115,Budget Buyers
14507.0,24,6,1383.18,3,4,3,343,3,Low Risk,726.1695000000001,Budget Buyers
14508.0,22,2,276.42,3,2,1,321,3,Low Risk,21.66098245614035,Budget Buyers
14511.0,11,5,1314.81,4,4,3,443,3,Low Risk,393.1539705882353,Budget Buyers
14512.0,188,2,275.28,1,2,1,121,1,High Risk,35.10817391304347,Loyal Customers
14513.0,101,3,455.59000000000003,2,3,2,232,3,High Risk,713.7576666666668,Budget Buyers
14514.0,61,3,1055.35,2,3,3,233,3,Low Risk,390.3349315068493,Budget Buyers
14515.0,18,6,2102.09,4,4,4,444,3,Low Risk,832.5108910891091,Budget Buyers
14517.0,33,2,330.45,3,2,2,322,3,Low Risk,132.18,Budget Buyers
14518.0,64,1,174.37,2,1,1,211,3,Low Risk,0.0,Budget Buyers
14520.0,2,2,270.6,4,2,1,421,3,Low Risk,1303.39,Budget Buyers
14522.0,24,4,974.54,3,3,3,333,3,Low Risk,1322.317019607843,Budget Buyers
14523.0,108,1,241.09,2,1,1,211,3,High Risk,0.0,Budget Buyers
14524.0,32,9,1867.68,3,4,4,344,3,Low Risk,908.0788965517241,Budget Buyers
14525.0,20,9,4332.2,3,4,4,344,3,Low Risk,1522.9692783505154,Budget Buyers
14527.0,3,55,8508.82,4,4,4,444,0,Low Risk,5873.887057613168,VIP Customers
14528.0,37,1,364.21999999999997,3,1,2,312,3,Low Risk,0.0,Budget Buyers
14529.0,60,3,620.04,2,3,2,232,3,Low Risk,13.537991266375546,Budget Buyers
14530.0,26,6,2925.91,3,4,4,344,3,Low Risk,731.4775,Budget Buyers
14532.0,236,4,932.85,1,3,3,133,1,High Risk,223.4953125,Loyal Customers
14533.0,25,7,1949.72,3,4,4,344,3,Low Risk,2406.7511397849466,Budget Buyers
14534.0,3,18,4447.05,4,4,4,444,0,Low Risk,1619.4459537572254,VIP Customers
14535.0,60,3,2864.19,2,3,4,234,3,Low Risk,163.17203636363635,Budget Buyers
14536.0,260,1,171.8,1,1,1,111,1,High Risk,0.0,Loyal Customers
14537.0,58,1,355.56,2,1,2,212,3,Low Risk,0.0,Budget Buyers
14538.0,65,2,388.25,2,2,2,222,3,Low Risk,260.1956140350877,Budget Buyers
14539.0,16,2,537.48,4,2,2,422,3,Low Risk,31.353,Budget Buyers
14540.0,10,3,996.26,4,3,3,433,3,Low Risk,391.94965789473684,Budget Buyers
14541.0,59,8,1461.65,2,4,3,243,3,Low Risk,912.9825825825826,Budget Buyers
14542.0,186,1,103.25,1,1,1,111,1,High Risk,0.0,Loyal Customers
14543.0,29,16,3630.33,3,4,4,344,0,Low Risk,9035.488,VIP Customers
14544.0,24,2,2024.45,3,2,4,324,3,Low Risk,398.9705555555555,Budget Buyers
14546.0,5,5,2578.09,4,4,4,444,3,Low Risk,261.6858270676692,Budget Buyers
14547.0,4,8,4007.54,4,4,4,444,3,Low Risk,145.99417122040074,Budget Buyers
14548.0,151,2,652.8,1,2,2,122,1,High Risk,1816.9599999999998,Loyal Customers
14549.0,311,1,289.24,1,1,1,111,1,High Risk,0.0,Loyal Customers
14550.0,11,2,765.62,4,2,3,423,3,Low Risk,35.09091666666667,Budget Buyers
14551.0,18,2,186.23,4,2,1,421,3,Low Risk,229.68366666666665,Budget Buyers
14552.0,152,1,165.07,1,1,1,111,1,High Risk,0.0,Loyal Customers
14553.0,19,5,859.27,3,4,3,343,3,Low Risk,404.28780235988194,Budget Buyers
14554.0,10,4,2381.04,4,3,4,434,3,Low Risk,61.730666666666664,Budget Buyers
14555.0,57,2,324.14,2,2,2,222,3,Low Risk,251.079873015873,Budget Buyers
14557.0,85,1,788.38,2,1,3,213,3,Low Risk,0.0,Budget Buyers
14560.0,7,22,2237.77,4,4,4,444,0,Low Risk,7761.6346846846845,VIP Customers
14561.0,76,3,1080.76,2,3,3,233,3,Low Risk,169.1624347826087,Budget Buyers
14562.0,4,18,5074.77,4,4,4,444,0,Low Risk,2159.476595744681,VIP Customers
14565.0,96,4,3099.12,2,3,4,234,3,High Risk,862.2223622047244,Budget Buyers
14566.0,111,1,1432.0,2,1,3,213,3,High Risk,0.0,Budget Buyers
14567.0,57,2,1530.3600000000001,2,2,3,223,3,Low Risk,225.68945454545454,Budget Buyers
14569.0,1,1,227.39,4,1,1,411,3,Low Risk,0.0,Budget Buyers
14570.0,281,2,218.06,1,2,1,121,1,High Risk,0.0,Loyal Customers
14572.0,3,7,2832.84,4,4,4,444,3,Low Risk,783.4026666666666,Budget Buyers
14573.0,180,9,1653.42,1,4,3,143,1,High Risk,405.2637957446809,Loyal Customers
14576.0,372,1,35.400000000000006,1,1,1,111,1,High Risk,0.0,Loyal Customers
14577.0,13,4,859.71,4,3,3,433,3,Low Risk,326.17723577235773,Budget Buyers
14578.0,3,1,168.63,4,1,1,411,3,Low Risk,0.0,Budget Buyers
14581.0,17,1,138.6,4,1,1,411,3,Low Risk,0.0,Budget Buyers
14582.0,41,1,114.11,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14583.0,6,5,1052.55,4,4,3,443,3,Low Risk,106.31818181818181,Budget Buyers
14584.0,169,4,1042.26,1,3,3,133,1,High Risk,40.30072,Loyal Customers
14585.0,50,1,157.05,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14586.0,277,1,237.36,1,1,1,111,1,High Risk,0.0,Loyal Customers
14587.0,19,9,1601.14,3,4,3,343,3,Low Risk,391.2968772845953,Budget Buyers
14589.0,372,1,39.75,1,1,1,111,1,High Risk,0.0,Loyal Customers
14591.0,15,4,1447.14,4,3,3,433,3,Low Risk,192.952,Budget Buyers
14592.0,35,3,570.46,3,3,2,332,3,Low Risk,9.739560975609756,Budget Buyers
14593.0,22,3,617.99,3,3,2,332,3,Low Risk,71.96330921052633,Budget Buyers
14594.0,7,2,379.83,4,2,2,422,3,Low Risk,174.38735849056604,Budget Buyers
14595.0,20,6,1740.6,3,4,4,344,3,Low Risk,999.9917647058824,Budget Buyers
14597.0,11,2,883.15,4,2,3,423,3,Low Risk,192.68727272727273,Budget Buyers
14598.0,44,1,221.97,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14600.0,306,1,393.33000000000004,1,1,2,112,1,High Risk,0.0,Loyal Customers
14601.0,11,1,213.96,4,1,1,411,3,Low Risk,0.0,Budget Buyers
14603.0,275,1,660.0,1,1,2,112,1,High Risk,0.0,Loyal Customers
14606.0,1,93,12156.65,4,4,4,444,0,Low Risk,5192.240288888889,VIP Customers
14607.0,16,14,16569.5,4,4,4,444,0,Low Risk,22028.44379844961,VIP Customers
14608.0,4,4,1785.15,4,3,4,434,3,Low Risk,4260.558,Budget Buyers
14609.0,72,4,601.56,2,3,2,232,3,Low Risk,4491.647999999999,Budget Buyers
14616.0,243,3,406.08000000000004,1,3,2,132,1,High Risk,1001.6640000000001,Loyal Customers
14618.0,9,3,553.44,4,3,2,432,3,Low Risk,1134.5520000000001,Budget Buyers
14619.0,246,1,394.44,1,1,2,112,1,High Risk,0.0,Loyal Customers
14620.0,206,2,412.78000000000003,1,2,2,122,1,High Risk,82.55600000000001,Loyal Customers
14621.0,1,5,1788.3600000000001,4,4,4,444,3,Low Risk,1156.602391304348,Budget Buyers
14622.0,185,1,320.58000000000004,1,1,2,112,1,High Risk,0.0,Loyal Customers
14623.0,32,5,889.25,3,4,3,343,3,Low Risk,224.5245646766169,Budget Buyers
14624.0,57,2,225.85,2,2,1,221,3,Low Risk,1.1582051282051282,Budget Buyers
14625.0,196,2,899.63,1,2,3,123,1,High Risk,185.5840503144654,Loyal Customers
14626.0,24,4,2791.27,3,3,4,334,3,Low Risk,637.5687759562842,Budget Buyers
14628.0,91,2,671.96,2,2,2,222,3,High Risk,281.84988888888887,Budget Buyers
14629.0,4,2,959.01,4,2,3,423,3,Low Risk,18.086592105263158,Budget Buyers
14631.0,51,3,1006.98,3,3,3,333,3,Low Risk,609.1000975609758,Budget Buyers
14632.0,263,1,114.56,1,1,1,111,1,High Risk,0.0,Loyal Customers
14633.0,266,1,344.90000000000003,1,1,2,112,1,High Risk,0.0,Loyal Customers
14636.0,36,2,609.85,3,2,2,322,3,Low Risk,336.86952380952386,Budget Buyers
14638.0,51,1,443.6,3,1,2,312,3,Low Risk,0.0,Budget Buyers
14639.0,52,6,2984.49,2,4,4,244,3,Low Risk,1072.3341976744186,Budget Buyers
14640.0,24,6,2125.08,3,4,4,344,3,Low Risk,813.9457358490566,Budget Buyers
14641.0,22,1,110.46,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14642.0,59,1,96.12,2,1,1,211,3,Low Risk,0.0,Budget Buyers
14643.0,170,2,693.8100000000001,1,2,3,123,1,High Risk,279.01606451612906,Loyal Customers
14644.0,68,2,830.76,2,2,3,223,3,Low Risk,489.93538461538463,Budget Buyers
14645.0,157,2,597.09,1,2,2,122,1,High Risk,156.57026666666667,Loyal Customers
14646.0,2,74,280206.02,4,4,4,444,2,Low Risk,117300.34702628206,At Risk Customers
14647.0,201,1,243.22,1,1,1,111,1,High Risk,0.0,Loyal Customers
14649.0,5,4,1417.29,4,3,3,433,3,Low Risk,196.56886432160803,Budget Buyers
14651.0,67,2,654.6,2,2,2,222,3,Low Risk,61.181568627450986,Budget Buyers
14652.0,77,1,114.18,2,1,1,211,3,Low Risk,0.0,Budget Buyers
14653.0,1,7,1947.55,4,4,4,444,3,Low Risk,646.170246132208,Budget Buyers
14655.0,8,4,1932.23,4,3,4,434,3,Low Risk,1125.1625034013607,Budget Buyers
14656.0,169,2,291.05,1,2,1,121,1,High Risk,27.649749999999997,Loyal Customers
14657.0,18,4,848.22,4,3,3,433,3,Low Risk,276.45688888888895,Budget Buyers
14658.0,5,2,247.15,4,2,1,421,3,Low Risk,63.065862068965515,Budget Buyers
14659.0,9,9,2529.93,4,4,4,444,3,Low Risk,917.9746007905137,Budget Buyers
14660.0,87,2,285.74,2,2,1,221,3,Low Risk,8.88968888888889,Budget Buyers
14661.0,27,1,107.95,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14662.0,29,4,771.17,3,3,3,333,3,Low Risk,175.6553888888889,Budget Buyers
14664.0,20,2,637.89,3,2,2,322,3,Low Risk,5.584222222222222,Budget Buyers
14665.0,61,5,1835.7,2,4,4,244,3,Low Risk,849.8611111111113,Budget Buyers
14666.0,24,1,195.25,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14667.0,11,25,9241.2,4,4,4,444,0,Low Risk,4798.005235602095,VIP Customers
14669.0,242,3,1269.99,1,3,3,133,1,High Risk,67.23476470588236,Loyal Customers
14670.0,280,2,411.53,1,2,2,122,1,High Risk,0.0,Loyal Customers
14672.0,235,2,765.55,1,2,3,123,1,High Risk,84.50333333333333,Loyal Customers
14673.0,3,5,1736.4,4,4,4,444,3,Low Risk,1423.535135135135,Budget Buyers
14675.0,16,1,604.75,4,1,2,412,3,Low Risk,0.0,Budget Buyers
14676.0,31,6,2548.2400000000002,3,4,4,344,3,Low Risk,3045.753523809524,Budget Buyers
14680.0,25,16,28754.11,3,4,4,344,0,Low Risk,20566.247152454784,VIP Customers
14681.0,71,3,498.95,2,3,2,232,3,Low Risk,997.9000000000001,Budget Buyers
14682.0,188,2,52.0,1,2,1,121,1,High Risk,22.533333333333335,Loyal Customers
14684.0,26,5,1236.28,3,4,3,343,3,Low Risk,164.44579572446554,Budget Buyers
14687.0,107,1,628.38,2,1,2,212,3,High Risk,0.0,Budget Buyers
14688.0,8,21,5630.87,4,4,4,444,0,Low Risk,4411.709155963303,VIP Customers
14689.0,209,1,112.8,1,1,1,111,1,High Risk,0.0,Loyal Customers
14690.0,44,2,371.7,3,2,2,322,3,Low Risk,53.0292,Budget Buyers
14691.0,31,5,2114.33,3,4,4,344,3,Low Risk,903.3053051643192,Budget Buyers
14692.0,137,4,591.55,2,3,2,232,3,High Risk,214.58186274509805,Budget Buyers
14693.0,265,1,172.9,1,1,1,111,1,High Risk,0.0,Loyal Customers
14696.0,4,7,2078.95,4,4,4,444,3,Low Risk,1373.1731282051283,Budget Buyers
14697.0,218,2,188.60999999999999,1,2,1,121,1,High Risk,0.0,Loyal Customers
14698.0,2,5,1250.76,4,4,3,443,3,Low Risk,48.64066666666666,Budget Buyers
14699.0,214,1,109.13000000000001,1,1,1,111,1,High Risk,0.0,Loyal Customers
14700.0,32,3,2235.3,3,3,4,334,3,Low Risk,400.4102608695652,Budget Buyers
14701.0,11,9,2549.37,4,4,4,444,3,Low Risk,696.320462686567,Budget Buyers
14702.0,1,17,3292.14,4,4,4,444,0,Low Risk,1956.9416253602305,VIP Customers
14703.0,15,1,318.17,4,1,2,412,3,Low Risk,0.0,Budget Buyers
14704.0,11,9,1546.91,4,4,3,443,3,Low Risk,187.86569638554215,Budget Buyers
14705.0,199,1,179.0,1,1,1,111,1,High Risk,0.0,Loyal Customers
14708.0,3,3,1126.37,4,3,3,433,3,Low Risk,1468.30375,Budget Buyers
14709.0,15,13,4921.04,4,4,4,444,3,Low Risk,3731.788666666667,Budget Buyers
14710.0,14,4,606.13,4,3,2,432,3,Low Risk,26.16388489208633,Budget Buyers
14711.0,10,11,2868.8,4,4,4,444,3,Low Risk,742.5129411764706,Budget Buyers
14712.0,29,3,917.07,3,3,3,333,3,Low Risk,300.79896,Budget Buyers
14713.0,9,11,2666.36,4,4,4,444,3,Low Risk,1023.808829891839,Budget Buyers
14714.0,24,1,160.19,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14715.0,25,4,867.38,3,3,3,333,3,Low Risk,498.4380845070422,Budget Buyers
14716.0,43,2,329.68,3,2,2,322,3,Low Risk,41.95927272727273,Budget Buyers
14719.0,2,5,1602.13,4,4,3,443,3,Low Risk,278.28840365682134,Budget Buyers
14720.0,6,3,663.81,4,3,2,432,3,Low Risk,215.28972972972971,Budget Buyers
14722.0,147,1,187.92000000000002,1,1,1,111,1,High Risk,0.0,Loyal Customers
14723.0,10,6,1158.3,4,4,3,443,3,Low Risk,300.8246762589928,Budget Buyers
14725.0,25,1,718.08,3,1,3,313,3,Low Risk,0.0,Budget Buyers
14727.0,274,1,268.58,1,1,1,111,1,High Risk,0.0,Loyal Customers
14729.0,374,1,313.49,1,1,2,112,1,High Risk,0.0,Loyal Customers
14730.0,1,8,2005.06,4,4,4,444,3,Low Risk,293.48848968729203,Budget Buyers
14731.0,47,3,380.02,3,3,2,332,3,Low Risk,139.34066666666666,Budget Buyers
14732.0,8,8,2702.4900000000002,4,4,4,444,3,Low Risk,1617.8171428571432,Budget Buyers
14733.0,16,12,9585.91,4,4,4,444,0,Low Risk,6662.682,VIP Customers
14735.0,4,32,6065.69,4,4,4,444,0,Low Risk,11806.208989690722,VIP Customers
14737.0,4,3,1164.55,4,3,3,433,3,Low Risk,2390.752647058823,Budget Buyers
14738.0,43,7,1314.45,3,4,3,343,3,Low Risk,1550.5641666666668,Budget Buyers
14739.0,4,7,3902.28,4,4,4,444,3,Low Risk,5508.718599999999,Budget Buyers
14740.0,197,3,1448.21,1,3,3,133,1,High Risk,139.93939325842697,Loyal Customers
14741.0,12,6,1400.34,4,4,3,443,3,Low Risk,1713.636406779661,Budget Buyers
14744.0,16,7,1099.98,4,4,3,443,3,Low Risk,3455.0653846153846,Budget Buyers
14745.0,113,5,1220.26,2,4,3,243,3,High Risk,506.96792270531404,Budget Buyers
14747.0,249,1,328.2,1,1,2,112,1,High Risk,0.0,Loyal Customers
14748.0,29,5,1415.75,3,4,3,343,3,Low Risk,898.7626404494382,Budget Buyers
14752.0,44,1,389.64,3,1,2,312,3,Low Risk,0.0,Budget Buyers
14753.0,87,1,563.15,2,1,2,212,3,Low Risk,0.0,Budget Buyers
14754.0,45,2,638.05,3,2,2,322,3,Low Risk,259.369918699187,Budget Buyers
14755.0,10,11,5010.28,4,4,4,444,3,Low Risk,2532.8564425531918,Budget Buyers
14756.0,15,1,738.96,4,1,3,413,3,Low Risk,0.0,Budget Buyers
14757.0,75,1,420.5,2,1,2,212,3,Low Risk,0.0,Budget Buyers
14758.0,145,4,1484.06,1,3,3,133,3,High Risk,317.71425352112675,Budget Buyers
14759.0,5,3,1625.97,4,3,3,433,3,Low Risk,363.45211764705886,Budget Buyers
14760.0,297,1,89.2,1,1,1,111,1,High Risk,0.0,Loyal Customers
14761.0,59,2,255.9,2,2,1,221,3,Low Risk,428.0509090909091,Budget Buyers
14762.0,264,1,300.52,1,1,1,111,1,High Risk,0.0,Loyal Customers
14764.0,47,1,278.3,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14765.0,29,3,254.11,3,3,1,331,3,Low Risk,95.7799230769231,Budget Buyers
14766.0,8,6,2473.37,4,4,4,444,3,Low Risk,1311.802162962963,Budget Buyers
14768.0,17,2,192.60000000000002,4,2,1,421,3,Low Risk,279.91200000000003,Budget Buyers
14769.0,3,8,10674.75,4,4,4,444,3,Low Risk,924.4921100917431,Budget Buyers
14770.0,232,2,876.42,1,2,3,123,1,High Risk,101.1253846153846,Loyal Customers
14772.0,112,1,139.26,2,1,1,211,3,High Risk,0.0,Budget Buyers
14775.0,58,3,1011.9,2,3,3,233,3,Low Risk,527.8745,Budget Buyers
14776.0,51,11,2538.3,3,4,4,344,3,Low Risk,2076.199230769231,Budget Buyers
14778.0,127,2,730.86,2,2,3,223,3,High Risk,251.9726857142857,Budget Buyers
14779.0,281,3,386.15,1,3,2,132,1,High Risk,40.49865853658537,Loyal Customers
14780.0,55,2,447.68,2,2,2,222,3,Low Risk,26.529185185185185,Budget Buyers
14782.0,320,1,200.10000000000002,1,1,1,111,1,High Risk,0.0,Loyal Customers
14784.0,26,2,289.99,3,2,1,321,3,Low Risk,382.7868,Budget Buyers
14785.0,10,2,77.4,4,2,1,421,3,Low Risk,6.88,Budget Buyers
14788.0,7,2,679.4399999999999,4,2,3,423,3,Low Risk,28.687466666666666,Budget Buyers
14789.0,29,1,197.64,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14790.0,17,4,745.06,4,3,3,433,3,Low Risk,509.66423188405787,Budget Buyers
14792.0,64,1,6.2,2,1,1,211,3,Low Risk,0.0,Budget Buyers
14793.0,21,1,228.99,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14794.0,3,7,1319.91,4,4,3,443,3,Low Risk,1274.2631125000003,Budget Buyers
14795.0,166,1,131.45000000000002,1,1,1,111,1,High Risk,0.0,Loyal Customers
14796.0,1,17,8022.49,4,4,4,444,0,Low Risk,1454.2667382413088,VIP Customers
14798.0,53,3,173.74,2,3,1,231,3,Low Risk,372.09316666666666,Budget Buyers
14799.0,51,1,157.7,3,1,1,311,3,Low Risk,0.0,Budget Buyers
14800.0,48,12,4339.74,3,4,4,344,3,Low Risk,1451.8402909090908,Budget Buyers
14801.0,61,1,193.14,2,1,1,211,3,Low Risk,0.0,Budget Buyers
14803.0,162,3,845.55,1,3,3,133,1,High Risk,249.82159090909084,Loyal Customers
14804.0,9,1,353.27,4,1,2,412,3,Low Risk,0.0,Budget Buyers
14805.0,15,4,554.65,4,3,2,432,3,Low Risk,468.89560283687945,Budget Buyers
14806.0,75,1,193.39000000000001,2,1,1,211,3,Low Risk,0.0,Budget Buyers
14808.0,40,8,2741.17,3,4,4,344,3,Low Risk,410.5922723404256,Budget Buyers
